test_week,horizon,horizon_date,entity_id,liquidity_group,model,strategy,actual,forecast_p90,error,abs_error,wape,directionality,target_wape,meets_target
2025-07-21,3,2025-08-04,97R,TRR,lightgbm,recursive,15524737.98,17460965.240439013,1936227.2604390122,1936227.2604390122,0.12471883666786447,1,0.1,False
2025-07-21,4,2025-08-11,97R,TRR,lightgbm,recursive,13161906.81,17528396.750198923,4366489.9401989225,4366489.9401989225,0.3317520784208411,1,0.125,False
2025-07-21,5,2025-08-18,97R,TRR,lightgbm,recursive,13707403.19,17489499.232454687,3782096.042454688,3782096.042454688,0.2759163052279553,1,0.15,False
2025-07-21,6,2025-08-25,97R,TRR,lightgbm,recursive,17575088.080000002,18022170.481057495,447082.40105749294,447082.40105749294,0.025438415956860052,1,0.175,True
2025-07-21,7,2025-09-01,97R,TRR,lightgbm,recursive,14990082.98,17476955.222193472,2486872.2421934716,2486872.2421934716,0.16590116582486533,1,0.2,True
2025-07-21,8,2025-09-08,97R,TRR,lightgbm,recursive,15069224.52,17523234.01236363,2454009.4923636317,2454009.4923636317,0.1628490894874285,1,0.225,True
2025-07-21,1,2025-07-21,T055,TRR,lightgbm,recursive,1589889.35,2185666.8106804662,595777.4606804661,595777.4606804661,0.37472888329019005,1,0.05,False
2025-07-21,2,2025-07-28,T055,TRR,lightgbm,recursive,1756490.22,2247099.869327121,490609.649327121,490609.649327121,0.2793124856266612,1,0.075,False
2025-07-21,3,2025-08-04,T055,TRR,lightgbm,recursive,3032615.93,3101806.703319466,69190.77331946604,69190.77331946604,0.022815541076270096,1,0.1,True
2025-07-21,4,2025-08-11,T055,TRR,lightgbm,recursive,4017411.37,4730583.56558202,713172.1955820201,713172.1955820201,0.17752033085474642,1,0.125,False
2025-07-21,5,2025-08-18,T055,TRR,lightgbm,recursive,2126347.08,2120856.6885106186,-5490.391489381436,5490.391489381436,0.002582076811929234,1,0.15,True
2025-07-21,6,2025-08-25,T055,TRR,lightgbm,recursive,3298524.51,3229376.19400807,-69148.31599192973,69148.31599192973,0.02096340827006004,1,0.175,True
2025-07-21,7,2025-09-01,T055,TRR,lightgbm,recursive,3819949.24,4556484.6955259405,736535.4555259403,736535.4555259403,0.1928128907613286,1,0.2,True
2025-07-21,8,2025-09-08,T055,TRR,lightgbm,recursive,2037669.98,2240356.0016555088,202686.02165550878,202686.02165550878,0.09946950371988539,1,0.225,True
2025-07-21,1,2025-07-21,T056,TRP,lightgbm,recursive,-724858.9400000001,-585286.6671879226,139572.27281207743,139572.27281207743,0.1925509435147167,1,0.05,False
2025-07-21,2,2025-07-28,T056,TRP,lightgbm,recursive,-9351189.28,-8978082.660726028,373106.61927397177,373106.61927397177,0.039899376229284474,1,0.075,True
2025-07-21,3,2025-08-04,T056,TRP,lightgbm,recursive,-4104497.47,-3694918.8704167614,409578.5995832388,409578.5995832388,0.09978775783804754,1,0.1,True
2025-07-21,4,2025-08-11,T056,TRP,lightgbm,recursive,-7021202.98,-7109636.563750503,-88433.5837505022,88433.5837505022,0.012595218227190777,1,0.125,True
2025-07-21,5,2025-08-18,T056,TRP,lightgbm,recursive,-9606557.24,-10072861.11130741,-466303.8713074103,466303.8713074103,0.0485401647705594,1,0.15,True
2025-07-21,6,2025-08-25,T056,TRP,lightgbm,recursive,-27504928.28,-17544966.681926567,9959961.598073434,9959961.598073434,0.3621155269586994,1,0.175,False
2025-07-21,7,2025-09-01,T056,TRP,lightgbm,recursive,-716283.65,-212000.18132290413,504283.4686770959,504283.4686770959,0.7040276134700211,1,0.2,False
2025-07-21,8,2025-09-08,T056,TRP,lightgbm,recursive,-4467079.92,-3607825.799295697,859254.120704303,859254.120704303,0.19235252918965082,1,0.225,True
2025-07-21,1,2025-07-21,V002,TRP,lightgbm,recursive,-27375.07,-150877.96862849823,-123502.89862849822,123502.89862849822,4.511509874805735,1,0.05,False
2025-07-21,2,2025-07-28,V002,TRP,lightgbm,recursive,-2489050.5900000003,-2470276.9567822893,18773.633217711,18773.633217711,0.007542487602757403,1,0.075,True
2025-07-21,3,2025-08-04,V002,TRP,lightgbm,recursive,-1145530.29,-1101780.5658404774,43749.72415952268,43749.72415952268,0.03819167816114463,1,0.1,True
2025-07-21,4,2025-08-11,V002,TRP,lightgbm,recursive,-4713290.88,-4477771.170435444,235519.70956455544,235519.70956455544,0.04996927105940795,1,0.125,True
2025-07-21,5,2025-08-18,V002,TRP,lightgbm,recursive,-2674268.46,-2690551.77519375,-16283.315193749964,16283.315193749964,0.006088885778412077,1,0.15,True
2025-07-21,6,2025-08-25,V002,TRP,lightgbm,recursive,-3940415.77,-3927765.017440078,12650.75255992217,12650.75255992217,0.003210512113020543,1,0.175,True
2025-07-21,7,2025-09-01,V002,TRP,lightgbm,recursive,-76285.55,-166448.3439165,-90162.79391649998,90162.79391649998,1.1819118288653616,1,0.2,False
2025-07-21,8,2025-09-08,V002,TRP,lightgbm,recursive,-2010018.96,-2076166.2143984095,-66147.25439840951,66147.25439840951,0.032908771367216115,1,0.225,True
2025-07-21,1,2025-07-21,V265,TRR,lightgbm,recursive,1969305.63,1915132.01098523,-54173.61901476979,54173.61901476979,0.027508995145039926,1,0.05,True
2025-07-21,2,2025-07-28,V265,TRR,lightgbm,recursive,2426489.2,2423464.5643112543,-3024.6356887458824,3024.6356887458824,0.0012465069651848779,1,0.075,True
2025-07-21,3,2025-08-04,V265,TRR,lightgbm,recursive,2372972.96,2353207.6861492363,-19765.273850763682,19765.273850763682,0.0083293295726234,1,0.1,True
2025-07-21,4,2025-08-11,V265,TRR,lightgbm,recursive,1820833.11,1976135.952365584,155302.84236558387,155302.84236558387,0.08529218933501481,1,0.125,True
2025-07-21,5,2025-08-18,V265,TRR,lightgbm,recursive,1363758.95,1963891.7296554432,600132.7796554433,600132.7796554433,0.44005781201688415,1,0.15,False
2025-07-21,6,2025-08-25,V265,TRR,lightgbm,recursive,1728806.49,1912557.7018888148,183751.2118888148,183751.2118888148,0.10628790032412176,1,0.175,True
2025-07-21,7,2025-09-01,V265,TRR,lightgbm,recursive,2186447.45,2296177.7016113796,109730.25161137944,109730.25161137944,0.050186548783223414,1,0.2,True
2025-07-21,8,2025-09-08,V265,TRR,lightgbm,recursive,1958510.69,2047321.602528774,88810.912528774,88810.912528774,0.0453461464276072,1,0.225,True
2025-07-21,1,2025-07-21,V508,TRP,lightgbm,recursive,-94266.87,-95641.15223929021,-1374.2822392902162,1374.2822392902162,0.014578634458640839,1,0.05,True
2025-07-21,2,2025-07-28,V508,TRP,lightgbm,recursive,-96670.68,-95216.21082848923,1454.469171510762,1454.469171510762,0.015045608156586485,1,0.075,True
2025-07-21,3,2025-08-04,V508,TRP,lightgbm,recursive,-23067.98,-24777.10268503493,-1709.1226850349303,1709.1226850349303,0.07409069563242773,1,0.1,True
2025-07-21,4,2025-08-11,V508,TRP,lightgbm,recursive,-278234.94,-102664.85834187163,175570.08165812836,175570.08165812836,0.6310137815837521,1,0.125,False
2025-07-21,5,2025-08-18,V508,TRP,lightgbm,recursive,-514.14,-1259.5900395667522,-745.4500395667523,745.4500395667523,1.449896992194251,1,0.15,False
2025-07-21,6,2025-08-25,V508,TRP,lightgbm,recursive,-69153.13,-70441.8557085697,-1288.725708569691,1288.725708569691,0.018635826152333106,1,0.175,True
2025-07-21,7,2025-09-01,V508,TRP,lightgbm,recursive,-690.28,-1480.7881807675558,-790.5081807675558,790.5081807675558,1.1451993115367036,1,0.2,False
2025-07-21,8,2025-09-08,V508,TRP,lightgbm,recursive,-139717.99,-103674.15912284446,36043.83087715553,36043.83087715553,0.25797558980883945,1,0.225,False
2025-07-21,1,2025-07-21,V508,TRR,lightgbm,recursive,988146.22,1334867.428613081,346721.20861308114,346721.20861308114,0.35088046849289284,1,0.05,False
2025-07-21,2,2025-07-28,V508,TRR,lightgbm,recursive,1005315.18,1361866.3704287927,356551.1904287926,356551.1904287926,0.35466607639287073,1,0.075,False
2025-07-21,3,2025-08-04,V508,TRR,lightgbm,recursive,1135991.22,1388372.362256131,252381.14225613093,252381.14225613093,0.22216821557488,1,0.1,False
2025-07-21,4,2025-08-11,V508,TRR,lightgbm,recursive,2235397.92,2387739.193172699,152341.27317269892,152341.27317269892,0.06814951012064059,1,0.125,True
2025-07-21,5,2025-08-18,V508,TRR,lightgbm,recursive,6360604.21,7458421.24475152,1097817.0347515205,1097817.0347515205,0.1725963443890373,1,0.15,False
2025-07-21,6,2025-08-25,V508,TRR,lightgbm,recursive,686248.61,1308280.646081651,622032.0360816511,622032.0360816511,0.9064237464636192,1,0.175,False
2025-07-21,7,2025-09-01,V508,TRR,lightgbm,recursive,2070882.1,1976607.4804510241,-94274.61954897596,94274.61954897596,0.045523895130956976,1,0.2,True
2025-07-21,8,2025-09-08,V508,TRR,lightgbm,recursive,1303368.17,1395150.740785573,91782.57078557299,91782.57078557299,0.07041952757337398,1,0.225,True
2025-07-21,1,2025-07-21,V751,TRP,lightgbm,recursive,-1590.2099999999998,-635.7902145707258,954.419785429274,954.419785429274,0.6001847463097794,1,0.05,False
2025-07-21,2,2025-07-28,V751,TRP,lightgbm,recursive,-88392.01,-86607.06425432557,1784.9457456744276,1784.9457456744276,0.02019351913905372,1,0.075,True
2025-07-21,3,2025-08-04,V751,TRP,lightgbm,recursive,-62296.25,-65606.34342092821,-3310.093420928213,3310.093420928213,0.05313471390217249,1,0.1,True
2025-07-21,4,2025-08-11,V751,TRP,lightgbm,recursive,-356375.26,-168688.20272971666,187687.05727028335,187687.05727028335,0.5266556866778107,1,0.125,False
2025-07-21,5,2025-08-18,V751,TRP,lightgbm,recursive,-14324.27,-14565.30169635341,-241.03169635340964,241.03169635340964,0.01682680488104522,1,0.15,True
2025-07-21,6,2025-08-25,V751,TRP,lightgbm,recursive,-123475.45,-125314.74756687062,-1839.2975668706204,1839.2975668706204,0.014896058826840643,1,0.175,True
2025-07-21,7,2025-09-01,V751,TRP,lightgbm,recursive,-11739.07,-12237.116570331214,-498.04657033121475,498.04657033121475,0.04242640774194334,1,0.2,True
2025-07-21,8,2025-09-08,V751,TRP,lightgbm,recursive,-46315.36,-36241.16646428311,10074.193535716891,10074.193535716891,0.21751301373274204,1,0.225,True
2025-07-21,1,2025-07-21,V751,TRR,lightgbm,recursive,2929072.21,2927601.358580828,-1470.851419171784,1470.851419171784,0.0005021560800550506,1,0.05,True
2025-07-21,2,2025-07-28,V751,TRR,lightgbm,recursive,2265333.36,2313631.271541127,48297.911541127134,48297.911541127134,0.021320443336925538,1,0.075,True
2025-07-21,3,2025-08-04,V751,TRR,lightgbm,recursive,1308717.09,1857303.411876072,548586.3218760719,548586.3218760719,0.41917869497377147,1,0.1,False
2025-07-21,4,2025-08-11,V751,TRR,lightgbm,recursive,1241895.22,1939048.7000340107,697153.4800340107,697153.4800340107,0.5613625600668716,1,0.125,False
2025-07-21,5,2025-08-18,V751,TRR,lightgbm,recursive,2143159.75,2158153.293254713,14993.543254713062,14993.543254713062,0.006995998900554689,1,0.15,True
2025-07-21,6,2025-08-25,V751,TRR,lightgbm,recursive,3096421.66,3286766.6302631833,190344.97026318312,190344.97026318312,0.061472561286495815,1,0.175,True
2025-07-21,7,2025-09-01,V751,TRR,lightgbm,recursive,1310524.16,1935767.3244185718,625243.1644185719,625243.1644185719,0.4770939624787779,1,0.2,False
2025-07-21,8,2025-09-08,V751,TRR,lightgbm,recursive,2050342.44,2053326.3842759407,2983.9442759407684,2983.9442759407684,0.0014553394680455274,1,0.225,True
2025-07-21,1,2025-07-21,V756,TRP,lightgbm,recursive,-224783.85,-217363.7032756149,7420.146724385093,7420.146724385093,0.03301014162888078,1,0.05,True
2025-07-21,2,2025-07-28,V756,TRP,lightgbm,recursive,-1667569.01,-565321.0586333728,1102247.9513666271,1102247.9513666271,0.6609909063773182,1,0.075,False
2025-07-21,3,2025-08-04,V756,TRP,lightgbm,recursive,-814311.1299999999,-545527.7833623596,268783.34663764026,268783.34663764026,0.3300745092820238,1,0.1,False
2025-07-21,4,2025-08-11,V756,TRP,lightgbm,recursive,-79655.6,-90939.73815414181,-11284.138154141809,11284.138154141809,0.14166158002879656,1,0.125,False
2025-07-21,5,2025-08-18,V756,TRP,lightgbm,recursive,-32884.03,-27491.827223178392,5392.202776821607,5392.202776821607,0.1639763367452714,1,0.15,False
2025-07-21,6,2025-08-25,V756,TRP,lightgbm,recursive,-1091134.9,-516321.4028956472,574813.4971043527,574813.4971043527,0.526803328446696,1,0.175,False
2025-07-21,7,2025-09-01,V756,TRP,lightgbm,recursive,-1355263.83,-612979.8179747405,742284.0120252596,742284.0120252596,0.547704436283273,1,0.2,False
2025-07-21,8,2025-09-08,V756,TRP,lightgbm,recursive,-360400.67,-371079.16306308575,-10678.49306308577,10678.49306308577,0.0296295039159771,1,0.225,True
2025-07-21,1,2025-07-21,V756,TRR,lightgbm,recursive,1588762.2,1712797.121241531,124034.92124153115,124034.92124153115,0.07807016131270693,1,0.05,False
2025-07-21,2,2025-07-28,V756,TRR,lightgbm,recursive,27154965.89,35744582.77434246,8589616.884342462,8589616.884342462,0.31631845604732084,1,0.075,False
2025-07-21,3,2025-08-04,V756,TRR,lightgbm,recursive,3613737.14,4808858.276728806,1195121.136728806,1195121.136728806,0.330716123068322,1,0.1,False
2025-07-21,4,2025-08-11,V756,TRR,lightgbm,recursive,1062432.4,1932657.2542900117,870224.8542900118,870224.8542900118,0.8190872702018612,1,0.125,False
2025-07-21,5,2025-08-18,V756,TRR,lightgbm,recursive,588449.08,1631435.5847248887,1042986.5047248887,1042986.5047248887,1.7724328921117334,1,0.15,False
2025-07-21,6,2025-08-25,V756,TRR,lightgbm,recursive,19916496.35,20238149.712107543,321653.3621075414,321653.3621075414,0.016150097710712123,1,0.175,True
2025-07-21,7,2025-09-01,V756,TRR,lightgbm,recursive,5122843.74,8870061.516766675,3747217.7767666746,3747217.7767666746,0.7314721992216523,1,0.2,False
2025-07-21,8,2025-09-08,V756,TRR,lightgbm,recursive,3259101.79,3701774.9743315424,442673.18433154235,442673.18433154235,0.13582674394822825,1,0.225,True
2025-07-21,1,2025-07-21,V798,TRP,lightgbm,recursive,-1167653.09,-1045725.7701143381,121927.31988566194,121927.31988566194,0.10442084291119542,1,0.05,False
2025-07-21,2,2025-07-28,V798,TRP,lightgbm,recursive,-991446.18,-986121.0703474593,5325.109652540763,5325.109652540763,0.005371052670292968,1,0.075,True
2025-07-21,3,2025-08-04,V798,TRP,lightgbm,recursive,-1155521.23,-1042499.4931907093,113021.73680929071,113021.73680929071,0.09781017767132735,1,0.1,True
2025-07-21,4,2025-08-11,V798,TRP,lightgbm,recursive,-986367.04,-951375.5844884332,34991.45551156683,34991.45551156683,0.035475085939172125,1,0.125,True
2025-07-21,5,2025-08-18,V798,TRP,lightgbm,recursive,-1281878.43,-1043464.5349804044,238413.8950195955,238413.8950195955,0.1859879138613757,1,0.15,False
2025-07-21,6,2025-08-25,V798,TRP,lightgbm,recursive,-754930.15,-754250.8150147249,679.3349852751708,679.3349852751708,0.0008998646898327889,1,0.175,True
2025-07-21,7,2025-09-01,V798,TRP,lightgbm,recursive,-724327.4,-725191.8245465715,-864.4245465714484,864.4245465714484,0.0011934168810560644,1,0.2,True
2025-07-21,8,2025-09-08,V798,TRP,lightgbm,recursive,-933192.21,-922207.3964286891,10984.813571310835,10984.813571310835,0.01177122296307085,1,0.225,True
2025-07-21,1,2025-07-21,V798,TRR,lightgbm,recursive,14624451.24,15056433.084479552,431981.84447955154,431981.84447955154,0.029538328474029738,1,0.05,True
2025-07-21,2,2025-07-28,V798,TRR,lightgbm,recursive,16715716.56,17102611.53603814,386894.9760381412,386894.9760381412,0.023145581264758006,1,0.075,True
2025-07-21,3,2025-08-04,V798,TRR,lightgbm,recursive,14905564.79,15071281.662282987,165716.87228298746,165716.87228298746,0.011117785512841843,1,0.1,True
2025-07-21,4,2025-08-11,V798,TRR,lightgbm,recursive,13130897.96,15065742.820225,1934844.8602249995,1934844.8602249995,0.1473505365831812,1,0.125,False
2025-07-21,5,2025-08-18,V798,TRR,lightgbm,recursive,13491780.91,15128882.982559223,1637102.0725592226,1637102.0725592226,0.1213406950112728,1,0.15,True
2025-07-21,6,2025-08-25,V798,TRR,lightgbm,recursive,12537204.14,15159785.659695318,2622581.5196953174,2622581.5196953174,0.2091839209451779,1,0.175,False
2025-07-21,7,2025-09-01,V798,TRR,lightgbm,recursive,12699459.31,15053451.527758468,2353992.2177584674,2353992.2177584674,0.18536160952182046,1,0.2,True
2025-07-21,8,2025-09-08,V798,TRR,lightgbm,recursive,14128704.41,15054479.634608358,925775.224608358,925775.224608358,0.06552442444426212,1,0.225,True
2025-07-28,1,2025-07-28,057,TRP,lightgbm,recursive,-128139.77,-59966.224463604725,68173.54553639528,68173.54553639528,0.5320248782746784,1,0.05,False
2025-07-28,2,2025-08-04,057,TRP,lightgbm,recursive,-53665.81,-51159.30666429188,2506.5033357081193,2506.5033357081193,0.04670577665198977,1,0.075,True
2025-07-28,3,2025-08-11,057,TRP,lightgbm,recursive,-471.96,-298.53578190256434,173.42421809743564,173.42421809743564,0.3674553311666998,1,0.1,False
2025-07-28,4,2025-08-18,057,TRP,lightgbm,recursive,-16358.4,-16580.67583187254,-222.27583187254095,222.27583187254095,0.013587871177654353,1,0.125,True
2025-07-28,5,2025-08-25,057,TRP,lightgbm,recursive,-294172.74,-64303.39186665692,229869.34813334307,229869.34813334307,0.7814094131677295,1,0.15,False
2025-07-28,7,2025-09-08,057,TRP,lightgbm,recursive,-7071.889999999999,-3125.504198821965,3946.3858011780344,3946.3858011780344,0.5580383463512631,1,0.2,False
2025-07-28,8,2025-09-15,057,TRP,lightgbm,recursive,-13666.1,-14050.48550969396,-384.38550969395874,384.38550969395874,0.028126935240775256,1,0.225,True
2025-07-28,1,2025-07-28,057,TRR,lightgbm,recursive,1305922.62,1350384.0644082816,44461.44440828147,44461.44440828147,0.034046002211280686,1,0.05,True
2025-07-28,2,2025-08-04,057,TRR,lightgbm,recursive,1068175.89,1106493.4685248772,38317.57852487732,38317.57852487732,0.03587197472213806,1,0.075,True
2025-07-28,3,2025-08-11,057,TRR,lightgbm,recursive,799311.65,1097021.1719344996,297709.5219344996,297709.5219344996,0.37245737871392165,1,0.1,False
2025-07-28,4,2025-08-18,057,TRR,lightgbm,recursive,835345.44,1099712.4922026978,264367.05220269784,264367.05220269784,0.31647632170314816,1,0.125,False
2025-07-28,5,2025-08-25,057,TRR,lightgbm,recursive,876257.24,1129350.8774508315,253093.63745083148,253093.63745083148,0.2888348602413048,1,0.15,False
2025-07-28,6,2025-09-01,057,TRR,lightgbm,recursive,1450593.3199999998,1487345.4598511853,36752.13985118549,36752.13985118549,0.025335936230001042,1,0.175,True
2025-07-28,7,2025-09-08,057,TRR,lightgbm,recursive,740485.33,1095564.5384053492,355079.2084053493,355079.2084053493,0.479522272784728,1,0.2,False
2025-07-28,8,2025-09-15,057,TRR,lightgbm,recursive,825567.55,1093340.2386813855,267772.6886813855,267772.6886813855,0.3243498229568077,1,0.225,False
2025-07-28,1,2025-07-28,11G5,TRP,lightgbm,recursive,-780717.73,-840598.1999671045,-59880.469967104495,59880.469967104495,0.07669925719133405,1,0.05,False
2025-07-28,2,2025-08-04,11G5,TRP,lightgbm,recursive,-249813.23,-278563.98428881326,-28750.754288813245,28750.754288813245,0.11508899784376209,1,0.075,False
2025-07-28,3,2025-08-11,11G5,TRP,lightgbm,recursive,-1072409.36,-900865.9494157326,171543.41058426746,171543.41058426746,0.1599607547105589,1,0.1,False
2025-07-28,4,2025-08-18,11G5,TRP,lightgbm,recursive,-243042.71,-259030.2501927463,-15987.540192746295,15987.540192746295,0.06578078475485356,1,0.125,True
2025-07-28,5,2025-08-25,11G5,TRP,lightgbm,recursive,-761442.45,-820308.962854997,-58866.51285499707,58866.51285499707,0.07730920814172768,1,0.15,True
2025-07-28,7,2025-09-08,11G5,TRP,lightgbm,recursive,-142592.99,-142840.23737921176,-247.2473792117671,247.2473792117671,0.0017339378268999557,1,0.2,True
2025-07-28,8,2025-09-15,11G5,TRP,lightgbm,recursive,-1673080.75,-902063.6104124774,771017.1395875226,771017.1395875226,0.46083677646014554,1,0.225,False
2025-07-28,1,2025-07-28,14C1,TRP,lightgbm,recursive,-48338563.98,-34278412.004499346,14060151.97550065,14060151.97550065,0.2908682182060273,1,0.05,False
2025-07-28,2,2025-08-04,14C1,TRP,lightgbm,recursive,-37664037.02,-34465877.46886978,3198159.5511302203,3198159.5511302203,0.08491281880994232,1,0.075,False
2025-07-28,3,2025-08-11,14C1,TRP,lightgbm,recursive,-13133031.14,-11572798.03084264,1560233.109157361,1560233.109157361,0.11880220891316344,1,0.1,False
2025-07-28,4,2025-08-18,14C1,TRP,lightgbm,recursive,-5576706.74,-2608419.898422772,2968286.841577228,2968286.841577228,0.532265184447771,1,0.125,False
2025-07-28,5,2025-08-25,14C1,TRP,lightgbm,recursive,-67711270.11,-34654607.99216799,33056662.117832012,33056662.117832012,0.48820029611215354,1,0.15,False
2025-07-28,6,2025-09-01,14C1,TRP,lightgbm,recursive,-20259058.700000003,-19982651.037188854,276407.6628111489,276407.6628111489,0.013643657728833613,1,0.175,True
2025-07-28,7,2025-09-08,14C1,TRP,lightgbm,recursive,-9411228.53,-9033462.538796255,377765.99120374396,377765.99120374396,0.04013992328414365,1,0.2,True
2025-07-28,8,2025-09-15,14C1,TRP,lightgbm,recursive,-4597680.96,-1468906.1979880098,3128774.76201199,3128774.76201199,0.6805114989997022,1,0.225,False
2025-07-28,1,2025-07-28,17C7,TRP,lightgbm,recursive,-1144058.1,-853842.1647355448,290215.9352644553,290215.9352644553,0.25367237491212663,1,0.05,False
2025-07-28,2,2025-08-04,17C7,TRP,lightgbm,recursive,-828470.12,-836306.7270450189,-7836.607045018929,7836.607045018929,0.009459130577960892,1,0.075,True
2025-07-28,3,2025-08-11,17C7,TRP,lightgbm,recursive,-886596.9400000001,-848605.0176499005,37991.92235009954,37991.92235009954,0.04285140252130753,1,0.1,True
2025-07-28,4,2025-08-18,17C7,TRP,lightgbm,recursive,-148600.93,-132329.6259107743,16271.304089225683,16271.304089225683,0.10949665045316799,1,0.125,True
2025-07-28,5,2025-08-25,17C7,TRP,lightgbm,recursive,-1235890.44,-853131.8753794091,382758.5646205909,382758.5646205909,0.30970266637922284,1,0.15,False
2025-07-28,6,2025-09-01,17C7,TRP,lightgbm,recursive,-585461.5,-607788.4235125846,-22326.923512584646,22326.923512584646,0.03813559646976726,1,0.175,True
2025-07-28,7,2025-09-08,17C7,TRP,lightgbm,recursive,-1220215.14,-849354.5126374632,370860.62736253673,370860.62736253673,0.30393052438485296,1,0.2,False
2025-07-28,8,2025-09-15,17C7,TRP,lightgbm,recursive,-1434214.53,-847641.0153982295,586573.5146017706,586573.5146017706,0.4089858959954691,1,0.225,False
2025-07-28,1,2025-07-28,4B9,TRP,lightgbm,recursive,-649569.7,-137972.76001232708,511596.93998767284,511596.93998767284,0.7875936023303933,1,0.05,False
2025-07-28,2,2025-08-04,4B9,TRP,lightgbm,recursive,-29947.58,-29377.38721886986,570.192781130143,570.192781130143,0.01903969473093128,1,0.075,True
2025-07-28,3,2025-08-11,4B9,TRP,lightgbm,recursive,-120467.96,-113326.44024903601,7141.519750963998,7141.519750963998,0.0592814865543004,1,0.1,True
2025-07-28,4,2025-08-18,4B9,TRP,lightgbm,recursive,-25990.68,-25313.36617635209,677.3138236479099,677.3138236479099,0.026059873140983993,1,0.125,True
2025-07-28,5,2025-08-25,4B9,TRP,lightgbm,recursive,-31107.2,-33011.10385726971,-1903.9038572697064,1903.9038572697064,0.061204603991028006,1,0.15,True
2025-07-28,6,2025-09-01,4B9,TRP,lightgbm,recursive,-146622.74,-132035.03243185816,14587.707568141836,14587.707568141836,0.0994914401963968,1,0.175,True
2025-07-28,7,2025-09-08,4B9,TRP,lightgbm,recursive,-105746.84,-101551.17438207567,4195.665617924329,4195.665617924329,0.039676510597615296,1,0.2,True
2025-07-28,8,2025-09-15,4B9,TRP,lightgbm,recursive,-25338.89,-25079.83936792052,259.05063207948115,259.05063207948115,0.010223440414299172,1,0.225,True
2025-07-28,1,2025-07-28,4B9,TRR,lightgbm,recursive,1712619.38,1724917.6726298532,12298.292629853357,12298.292629853357,0.007180984154140167,1,0.05,True
2025-07-28,2,2025-08-04,4B9,TRR,lightgbm,recursive,2406359.22,2407623.0627518306,1263.8427518303506,1263.8427518303506,0.0005252095120820533,1,0.075,True
2025-07-28,3,2025-08-11,4B9,TRR,lightgbm,recursive,1331826.23,1407122.6336206035,75296.4036206035,75296.4036206035,0.056536207145134465,1,0.1,True
2025-07-28,4,2025-08-18,4B9,TRR,lightgbm,recursive,939223.58,958337.2966517064,19113.71665170649,19113.71665170649,0.020350550240344788,1,0.125,True
2025-07-28,5,2025-08-25,4B9,TRR,lightgbm,recursive,1561301.41,1646775.7467666287,85474.33676662878,85474.33676662878,0.0547455707265574,1,0.15,True
2025-07-28,6,2025-09-01,4B9,TRR,lightgbm,recursive,2120903.36,1892607.7601364956,-228295.5998635043,228295.5998635043,0.1076407365696777,1,0.175,True
2025-07-28,7,2025-09-08,4B9,TRR,lightgbm,recursive,664655.2899999999,913977.8230540839,249322.53305408393,249322.53305408393,0.37511554757065724,1,0.2,False
2025-07-28,8,2025-09-15,4B9,TRR,lightgbm,recursive,813243.27,909204.3508797706,95961.08087977057,95961.08087977057,0.1179980018522263,1,0.225,True
2025-07-28,1,2025-07-28,86W,TRR,lightgbm,recursive,40214103.85,39351761.10103541,-862342.7489645928,862342.7489645928,0.021443788780701446,1,0.05,True
2025-07-28,2,2025-08-04,86W,TRR,lightgbm,recursive,12639933.64,20332290.656191345,7692357.016191345,7692357.016191345,0.60857574377197,1,0.075,False
2025-07-28,3,2025-08-11,86W,TRR,lightgbm,recursive,9933198.24,20356388.39693927,10423190.15693927,10423190.15693927,1.049328716199997,1,0.1,False
2025-07-28,4,2025-08-18,86W,TRR,lightgbm,recursive,12825135.34,22666479.75173788,9841344.411737882,9841344.411737882,0.7673481917219193,1,0.125,False
2025-07-28,5,2025-08-25,86W,TRR,lightgbm,recursive,34305292.99,52190430.330631554,17885137.340631552,17885137.340631552,0.5213521232961069,1,0.15,False
2025-07-28,6,2025-09-01,86W,TRR,lightgbm,recursive,25373510.23,28725126.693851434,3351616.4638514332,3351616.4638514332,0.13209116253409425,1,0.175,True
2025-07-28,7,2025-09-08,86W,TRR,lightgbm,recursive,15476730.32,20791679.332316514,5314949.012316514,5314949.012316514,0.343415495548708,1,0.2,False
2025-07-28,8,2025-09-15,86W,TRR,lightgbm,recursive,13279899.43,22599790.499658678,9319891.069658678,9319891.069658678,0.7018043411235892,1,0.225,False
2025-07-28,1,2025-07-28,97C,TRP,lightgbm,recursive,-4983896.2,-4503735.670947419,480160.52905258164,480160.52905258164,0.09634240156377688,1,0.05,False
2025-07-28,2,2025-08-04,97C,TRP,lightgbm,recursive,-1041159.46,-944698.8605978836,96460.59940211638,96460.59940211638,0.09264728709482828,1,0.075,False
2025-07-28,3,2025-08-11,97C,TRP,lightgbm,recursive,-8022101.82,-7174604.763527355,847497.0564726451,847497.0564726451,0.10564526298578508,1,0.1,False
2025-07-28,4,2025-08-18,97C,TRP,lightgbm,recursive,-3177061.79,-3057598.09589175,119463.69410825009,119463.69410825009,0.037601942299098336,1,0.125,True
2025-07-28,5,2025-08-25,97C,TRP,lightgbm,recursive,-4446742.87,-4343006.434904383,103736.43509561755,103736.43509561755,0.023328633592798124,1,0.15,True
2025-07-28,6,2025-09-01,97C,TRP,lightgbm,recursive,-472263.11,-434399.24129149964,37863.86870850035,37863.86870850035,0.08017536815124168,1,0.175,True
